ID_Word	token66060	$
66064	habitacion
67218	habitacion
67493	habitacion
67506	habitacion
69043	habitacion
54664	habitaciones
54697	habitaciones
56704	habitaciones
57000	habitaciones
57467	habitaciones
57954	habitaciones
58797	habitaciones
59338	habitaciones
60595	habitaciones
62128	habitaciones
64847	habitaciones
65543	habitaciones
65830	habitaciones
65851	habitaciones
66034	habitaciones
67680	habitaciones
67689	habitaciones
67851	habitaciones
67944	habitaciones
68876	habitaciones
57802	habla
61910	hablar
54783	hace
55172	hace
55532	hace
57185	hace
59563	hace
61227	hace
61656	hace
63298	hace
65777	hace
66546	hace
66652	hace
68794	hace
69120	hace
55377	hacen
57569	hacen
58322	hacen
58389	hacen
59603	hacen
60059	hacen
60429	hacen
62453	hacen
63736	hacen
65433	hacen
66668	hacen
67059	hacen
68308	hacen
69130	hacen
55023	hacer
56964	hacer
57086	hacer
59871	hacer
60006	hacer
60715	hacer
61687	hacer
67713	hacer
68947	hacer
54503	hacerle
56232	hacernos
62147	hacia
66227	hacia
56468	hacian
61922	haciendo
65331	haciendo
61120	haerlo
56296	halla
61351	hamburguesa
59401	han
60035	han
61068	han
65897	han
67552	han
67781	han
63646	hariamos
66344	harina
55159	hasta
57332	hasta
57949	hasta
59517	hasta
59630	hasta
61633	hasta
63402	hasta
63545	hasta
54432	hay
54499	hay
54755	hay
55366	hay
55506	hay
56692	hay
57367	hay
57600	hay
58297	hay
58736	hay
60170	hay
60190	hay
60234	hay
60457	hay
60463	hay
60934	hay
60985	hay
61031	hay
61045	hay
61055	hay
61085	hay
61556	hay
61670	hay
62281	hay
62406	hay
63051	hay
63236	hay
63419	hay
64168	hay
64651	hay
65296	hay
66453	hay
67915	hay
69031	hay
55933	haya
58889	hayan
67152	he
67993	he
68001	he
61275	hecho
63889	hecho
56783	helados
55383	hemos
55936	hemos
59425	hemos
61371	hemos
61726	hemos
63032	hemos
63679	hemos
63930	hemos
64000	hemos
65291	hemos
67243	hemos
68534	hemos
57264	hermosa
57163	hermoso
60242	hermoso
61851	hermoso
63182	hermoso
65069	hermoso
65077	hermoso
54826	hermsas
67715	hervido
65676	hicieron
67085	higiene
60831	higienico
67391	hijas
55816	hijos
55825	hijos
60697	hizo
64823	hizo
62745	hojas
55849	hora
56363	hora
56497	hora
57250	hora
59208	hora
59689	hora
60836	hora
61072	hora
61538	hora
64464	hora
66732	hora
67502	hora
58971	horario
61316	horario
68745	horario
59507	horarios
61193	horarrio
58132	horas
68058	horas
68749	horas
68978	horneado
66047	horrible
66847	horribles
63217	hospedaje
63626	hospedaje
65416	hospedaje
67671	hospedaje
63643	hospedarnos
60257	hospitalidad
68279	hospitalidad
54781	hotal
54654	hotel
54737	hotel
54890	hotel
54922	hotel
55283	hotel
55408	hotel
55427	hotel
55713	hotel
56306	hotel
56555	hotel
57125	hotel
57324	hotel
57510	hotel
57805	hotel
57872	hotel
58025	hotel
58057	hotel
58914	hotel
59519	hotel
59578	hotel
59628	hotel
59865	hotel
61377	hotel
61491	hotel
62820	hotel
62923	hotel
63103	hotel
63297	hotel
63835	hotel
64475	hotel
64484	hotel
64742	hotel
64816	hotel
65347	hotel
65412	hotel
65485	hotel
65594	hotel
65607	hotel
65697	hotel
66160	hotel
66229	hotel
66279	hotel
66536	hotel
66644	hotel
67004	hotel
67482	hotel
67514	hotel
67590	hotel
67609	hotel
67982	hotel
68949	hotel
63994	hoteles
66179	hoteles
55160	hoy
59896	hoy
61092	hoy
62355	hoy
62483	hoy
63376	hoy
64044	hoy
64724	hoy
64725	hubi
57963	hubiera
67950	hubiese
68503	hubo
66046	hueco
64944	huespdes
55194	huesped
58177	huesped
60419	huesped
61195	huesped
69053	huespede
56016	huespedes
57215	huespedes
58276	huespedes
58581	huespedes
59327	huespedes
59857	huespedes
61485	huespedes
62504	huespedes
64066	huespedes
64560	huespedes
64589	huespedes
64702	huespedes
65269	huespedes
65483	huespedes
68755	huespedes
68793	huespedes
68800	huespedes
57799	huespedt
56571	hueve
54436	huevo
56404	huevo
64533	huevo
64535	huevo
66608	huevo
54429	huevos
55505	huevos
57724	huevos
58748	huevos
60480	huevos
63267	huevos
64706	huevos
65990	huevos
66487	huevos
67662	huevos
67811	huevos
68432	huevos
68849	huevos
54725	humana
65671	humana
65795	humana
56629	humanizacion
55214	humano
59729	humeda
62135	humeda
58710	humedas
60489	humedos
56696	humo
63114	huspedes
65312	hyespedes
61494	icono
55445	icopor
55763	idea
65344	idea
66141	idea
62367	ideal
66707	ideal
68971	ideal
54636	igual
59139	igual
62462	igual
63897	igual
69006	igual
66274	iluminacion
60759	impase
66258	implementar
67139	implementar
64660	implementos
56866	implica
58840	importa
61916	importa
59747	importancia
58397	importante
59395	importante
61513	importante
62163	importante
67963	importante
68365	importante
66975	importen
65262	importnte
63885	imposible
63896	imposible
66157	impresionados
61269	inaceptable
55686	incluia
60737	incluido
61488	incluido
62014	incluido
63224	incluido
63248	incluido
66929	incluido
60908	incluidos
54560	incluir
54792	incluir
58831	incluir
59009	incluir
59358	incluir
60863	incluir
60997	incluir
62429	incluir
63457	incluir
65746	incluir
66812	incluir
68247	incluir
69036	incluir
56803	incluya
64572	incluya
58895	incluyan
67561	incluyendo
54660	incomodo
63417	incomodo
59220	inconformidad
66681	inconveniente
62124	inconvenientes
59976	inconvniente
62729	incorporen
63990	increible
65358	increible
59111	increiblemnte
67587	increibles
55429	incursionando
68472	indigestion
59196	individuos
59547	industria
54616	industriales
60297	industriales
67889	infantil
54483	infierno
60155	informa
55786	informacion
57053	informacion
57535	informacion
67974	informacion
61078	informar
62388	informar
68362	ingles
61957	ingrear
56583	ingrediente
58947	ingresa
69089	ingresado
58973	ingresar
65425	ingresar
59516	ingreso
63576	inicialmente
54524	iniciando
68492	inigualable
55440	inmediato
58557	inmejorable
62601	inpacienta
60920	inpresindible
60968	insistimos
61679	instalaciones
62465	instalaciones
64473	instalaciones
65616	instalaciones
66232	instalaciones
67969	instalaciones
68741	instalaciones
60597	instalan
54824	instlaciones
61998	insuficiente
60607	insumos
66560	integracion
67872	integral
68249	integral
56788	integrales
59365	integrales
60001	intenet
63892	intento
58700	interes
58920	interesante
63518	interesante
63079	interior
55759	internacional
58541	internacional
61817	internacional
54507	intertnacional
55254	ir
61132	ir
60138	jabonera
60235	jabonera
64714	jamon
58249	javier
62981	javier
56745	je
60157	jefe
67563	jefe
61607	jehova
54804	jessica
62326	jorge
63653	joven
61190	jugando
54648	jugo
55611	jugo
55878	jugo
59776	jugo
60096	jugo
60103	jugo
62064	jugo
62169	jugo
62860	jugo
65872	jugo
56293	jugos
56460	jugos
59057	jugos
59361	jugos
60865	jugos
64493	jugos
57441	julio
63925	junior
65701	junto
61672	justa
61168	justificacion
56387	justo
59561	justo
63728	kis
64036	kis
54422	la
54512	la
54572	la
54589	la
54608	la
54663	la
54746	la
54766	la
54842	la
54847	la
54863	la
54887	la
54893	la
54918	la
54940	la
54971	la
55008	la
55091	la
55096	la
55114	la
55121	la
55174	la
55204	la
55315	la
55361	la
55442	la
55473	la
55476	la
55479	la
55514	la
55534	la
55559	la
55597	la
55631	la
55635	la
55642	la
55659	la
55674	la
55700	la
55703	la
55722	la
55746	la
55785	la
55832	la
55844	la
55848	la
55859	la
55922	la
55925	la
55955	la
55960	la
55983	la
55986	la
55997	la
56019	la
56024	la
56029	la
56048	la
56117	la
56170	la
56182	la
56195	la
56198	la
56225	la
56265	la
56270	la
56275	la
56288	la
56323	la
56335	la
56362	la
56381	la
56411	la
56483	la
56496	la
56513	la
56522	la
56530	la
56544	la
56601	la
56620	la
56641	la
56646	la
56657	la
56660	la
56681	la
56690	la
56716	la
56757	la
56800	la
56873	la
56876	la
56883	la
56911	la
56943	la
56976	la
56996	la
57002	la
57010	la
57037	la
57058	la
57075	la
57178	la
57198	la
57216	la
57233	la
57244	la
57249	la
57311	la
57318	la
57343	la
57398	la
57417	la
57420	la
57451	la
57463	la
57517	la
57528	la
57534	la
57539	la
57560	la
57597	la
57616	la
57645	la
57674	la
57682	la
57699	la
57770	la
57788	la
57796	la
57833	la
57839	la
57841	la
57890	la
57950	la
58073	la
58096	la
58134	la
58143	la
58193	la
58202	la
58259	la
58283	la
58286	la
58289	la
58300	la
58303	la
58356	la
58360	la
58374	la
58383	la
58398	la
58451	la
58464	la
58574	la
58585	la
58645	la
58660	la
58662	la
58687	la
58705	la
58729	la
58743	la
58754	la
58850	la
58852	la
58863	la
58929	la
58932	la
58943	la
58951	la
58960	la
59005	la
59076	la
59087	la
59089	la
59103	la
59122	la
59242	la
59262	la
59323	la
59328	la
59335	la
59374	la
59383	la
59447	la
59480	la
59483	la
59487	la
59494	la
59498	la
59545	la
59622	la
59688	la
59691	la
59721	la
59727	la
59730	la
59736	la
59746	la
59797	la
59848	la
59887	la
59899	la
59915	la
59926	la
59935	la
59958	la
59978	la
59981	la
59987	la
59998	la
60023	la
60049	la
60127	la
60215	la
60237	la
60269	la
60332	la
60355	la
60407	la
60467	la
60492	la
60528	la
60603	la
60614	la
60623	la
60639	la
60679	la
60688	la
60698	la
60701	la
60730	la
60749	la
60761	la
60777	la
60801	la
60805	la
60835	la
60852	la
60884	la
60917	la
60921	la
60962	la
60966	la
61061	la
61071	la
61112	la
61135	la
61143	la
61146	la
61175	la
61202	la
61237	la
61270	la
61280	la
61292	la
61398	la
61428	la
61451	la
61463	la
61515	la
61525	la
61537	la
61638	la
61705	la
61835	la
61855	la
61865	la
61873	la
61879	la
61891	la
61894	la
61903	la
61947	la
61976	la
61990	la
61993	la
62000	la
62022	la
62035	la
62061	la
62070	la
62080	la
62095	la
62099	la
62133	la
62143	la
62175	la
62194	la
62225	la
62235	la
62254	la
62273	la
62284	la
62286	la
62296	la
62315	la
62339	la
62447	la
62456	la
62476	la
62487	la
62509	la
62519	la
62524	la
62532	la
62562	la
62582	la
62585	la
62590	la
62617	la
62641	la
62672	la
62679	la
62692	la
62699	la
62712	la
62730	la
62747	la
62770	la
62814	la
62817	la
62839	la
62873	la
62891	la
62940	la
62963	la
62973	la
63056	la
63087	la
63219	la
63272	la
63304	la
63343	la
63359	la
63382	la
63396	la
63403	la
63424	la
63434	la
63437	la
63482	la
63522	la
63557	la
63604	la
63622	la
63659	la
63670	la
63745	la
63921	la
63924	la
63942	la
63960	la
63972	la
63984	la
63991	la
64052	la
64108	la
64110	la
64124	la
64209	la
64215	la
64259	la
64338	la
64341	la
64415	la
64463	la
64467	la
64501	la
64516	la
64544	la
64574	la
64636	la
64639	la
64688	la
64703	la
64789	la
64807	la
64820	la
64830	la
64833	la
64896	la
64997	la
65010	la
65027	la
65175	la
65196	la
65234	la
65259	la
65279	la
65316	la
65320	la
65368	la
65398	la
65401	la
65413	la
65421	la
65448	la
65458	la
65510	la
65527	la
65573	la
65666	la
65735	la
65761	la
65773	la
65780	la
65793	la
65824	la
65879	la
65907	la
65923	la
65935	la
65937	la
66002	la
66011	la
66049	la
66057	la
66083	la
66086	la
66095	la
66106	la
66109	la
66118	la
66123	la
66142	la
66145	la
66164	la
66171	la
66194	la
66199	la
66210	la
66292	la
66295	la
66325	la
66330	la
66375	la
66387	la
66393	la
66438	la
66468	la
66471	la
66483	la
66492	la
66540	la
66549	la
66552	la
66569	la
66617	la
66623	la
66731	la
66740	la
66751	la
66764	la
66771	la
66784	la
66807	la
66818	la
66821	la
66824	la
66866	la
66889	la
66933	la
66945	la
66949	la
66984	la
67012	la
67020	la
67046	la
67078	la
67107	la
67121	la
67217	la
67233	la
67274	la
67285	la
67315	la
67404	la
67410	la
67465	la
67473	la
67557	la
67637	la
67668	la
67679	la
67733	la
67743	la
67797	la
67823	la
67855	la
67876	la
67879	la
67896	la
67925	la
67935	la
67955	la
67986	la
67996	la
68003	la
68027	la
68032	la
68040	la
68063	la
68073	la
68092	la
68102	la
68130	la
68181	la
68184	la
68205	la
68217	la
68225	la
68228	la
68318	la
68404	la
68416	la
68446	la
68475	la
68525	la
68548	la
68556	la
68586	la
68628	la
68648	la
68698	la
68751	la
68759	la
68790	la
68894	la
68921	la
68929	la
68955	la
69001	la
69026	la
69034	la
69042	la
69080	la
69093	la
69137	la
69143	la
69146	la
69180	la
69187	la
69211	la
54900	labor
55380	labor
58775	labor
59606	labor
63662	ladao
63016	lado
56212	lamentable
59897	lamentablemente
62710	lamesa
62552	largo
63573	largos
54567	las
54690	las
54696	las
55250	las
55303	las
55403	las
55543	las
55687	las
55767	las
55809	las
55939	las
56109	las
56142	las
56153	las
56310	las
56406	las
56668	las
56999	las
57253	las
57305	las
57315	las
57445	las
57591	las
57829	las
57837	las
57953	las
58028	las
58053	las
58131	las
58215	las
58434	las
58481	las
58796	las
58885	las
58975	las
58979	las
59025	las
59141	las
59229	las
59281	las
59751	las
59773	las
59791	las
59862	las
60069	las
60180	las
60431	las
60594	las
60795	las
60839	las
60875	las
61116	las
61245	las
61723	las
61774	las
61898	las
61959	las
62053	las
62384	las
62464	las
62592	las
62675	las
62780	las
62808	las
62885	las
62960	las
63024	las
63065	las
63071	las
63385	las
63755	las
63770	las
63795	las
63861	las
63963	las
64245	las
64359	las
64370	las
64427	las
64472	las
64495	las
64508	las
64657	las
64846	las
64904	las
64981	las
65265	las
65277	las
65542	las
65615	las
65738	las
65829	las
65850	las
65971	las
66033	las
66308	las
66356	las
66372	las
66390	las
66501	las
66555	las
66738	las
67082	las
67137	las
67146	las
67688	las
67850	las
67968	las
67976	las
68035	las
68164	las
68387	las
68530	las
68740	las
68875	las
69029	las
69111	las
66443	lasporciones
62616	lastima
60130	lavamanos
60068	lavar
54974	lavmanaos
57364	le
58039	le
59744	le
60364	le
60422	le
60477	le
62298	le
62317	le
69096	le
60203	leche
60386	leche
60867	leche
61032	leche
65880	leche
66340	leche
67351	leche
67452	leche
55989	lechuga
55352	leer
55365	leer
55372	leer
69158	leer
55374	lejos
62513	lenta
62982	lenta
67702	lentejas
62637	lento
65243	lento
68055	lento
55143	les
57765	les
57920	les
58615	les
59189	les
62895	les
63672	les
63826	les
64383	les
64879	les
65151	les
68394	les
69204	les
69144	letra
60066	levantar
61636	levante
58659	levantr
69103	lexico
57937	licoleres
62104	licor
69088	licor
64532	ligeramente
59321	ligeras
61029	ligeras
66814	ligeras
68200	ligeras
59199	ligh
56782	light
60520	light
60620	liliana
61423	limentos
56410	limitadas
66363	limitadas
58529	limitado
60740	limitado
59206	limite
55992	limon
56928	limpiar
57314	limpiar
54828	limpias
57469	limpias
63718	limpio
59260	limpios
61845	limpios
57785	lina
61831	lina
54496	lindo
55711	lindo
67069	lindo
68834	lindo
55632	linea
60065	linea
61452	linea
66612	liquidos
64859	liso
57888	livianas
56806	livianos
58502	llama
60927	llega
57235	llegamos
58912	llegamos
59640	llegamos
63022	llegamos
64648	llegamos
67945	llegamos
62837	llegar
67938	llegar
68071	llegar
57729	llegaron
62594	llegaron
63877	llegda
60766	llego
61912	llego
64734	llego
62608	llegue
64445	llenar
66848	llenas
64803	llevaba
64599	llevarse
62708	llevarton
62658	lloviendo
54658	lo
54678	lo
54782	lo
55340	lo
55489	lo
55914	lo
56352	lo
56467	lo
56588	lo
56755	lo
57465	lo
57554	lo
58685	lo
58766	lo
58843	lo
59277	lo
59393	lo
59587	lo
59820	lo
60020	lo
60302	lo
60460	lo
60521	lo
60574	lo
60617	lo
60690	lo
61083	lo
61223	lo
61310	lo
61549	lo
61699	lo
61888	lo
62366	lo
62407	lo
62466	lo
62498	lo
62501	lo
62740	lo
62992	lo
63011	lo
63017	lo
63256	lo
63645	lo
63734	lo
63945	lo
64114	lo
64222	lo
64407	lo
64867	lo
65329	lo
65621	lo
65644	lo
65755	lo
65956	lo
65982	lo
66103	lo
66282	lo
66347	lo
66382	lo
66650	lo
66706	lo
66876	lo
67109	lo
67309	lo
67523	lo
67911	lo
68178	lo
68194	lo
68970	lo
69023	lo
61390	locores
65065	loque
54492	los
54526	los
54575	los
54622	los
54633	los
54693	los
54734	los
54834	los
54871	los
54879	los
55031	los
55057	los
55068	los
55076	los
55165	los
55398	los
55418	los
55458	los
55464	los
55537	los
55549	los
55727	los
55815	los
55818	los
55824	los
55895	los
56015	los
56027	los
56034	los
56092	los
56173	los
56209	los
56244	los
56260	los
56332	los
56377	los
56436	los
56518	los
56598	los
56604	los
56644	los
56677	los
56931	los
56934	los
56958	los
56980	los
57062	los
57109	los
57149	los
57214	los
57259	los
57402	los
57497	los
57505	los
57703	los
57757	los
57826	los
57878	los
57978	los
58099	los
58108	los
58199	los
58275	los
58278	los
58315	los
58411	los
58421	los
58471	los
58501	los
58509	los
58571	los
58580	los
58604	los
58747	los
58805	los
58809	los
58860	los
58994	los
59037	los
59052	los
59056	los
59187	los
59240	los
59257	los
59326	los
59342	los
59506	los
59528	los
59533	los
59671	los
59708	los
59804	los
59812	los
59815	los
59831	los
59875	los
59993	los
60289	los
60307	los
60398	los
60479	los
60564	los
60606	los
60637	los
60848	los
60859	los
60864	los
60937	los
61004	los
61252	los
61422	los
61433	los
61436	los
61458	los
61484	los
61605	los
61609	los
61763	los
61779	los
61842	los
61970	los
61981	los
62058	los
62073	los
62088	los
62178	los
62260	los
62370	los
62418	los
62420	los
62503	los
62566	los
62611	los
62628	los
62634	los
62644	los
62721	los
62792	los
62888	los
62952	los
63214	los
63266	los
63307	los
63314	los
63324	los
63337	los
63427	los
63496	los
63512	los
63567	los
63580	los
63698	los
63793	los
63801	los
63816	los
63854	los
63967	los
63999	los
64006	los
64065	los
64070	los
64090	los
64160	los
64250	los
64279	los
64282	los
64316	los
64394	los
64522	los
64524	los
64559	los
64588	los
64691	los
64729	los
64912	los
64919	los
64943	los
64947	los
65108	los
65113	los
65136	los
65146	los
65166	los
65188	los
65194	los
65247	los
65268	los
65307	los
65494	los
65560	los
65595	los
65749	los
65817	los
65854	los
65894	los
65989	los
66005	los
66035	los
66072	los
66138	los
66177	los
66207	los
66217	los
66249	los
66262	los
66290	los
66299	los
66441	los
66486	los
66509	los
66533	los
66611	los
66630	los
66709	los
66809	los
66965	los
67018	los
67125	los
67149	los
67157	los
67201	los
67212	los
67220	los
67289	los
67387	los
67427	los
67476	los
67497	los
67548	los
67707	los
67779	los
67810	los
67840	los
67999	los
68019	los
68095	los
68190	los
68211	los
68286	los
68372	los
68392	los
68412	los
68431	los
68441	los
68645	los
68661	los
68695	los
68754	los
68778	los
68799	los
68848	los
68902	los
68966	los
68992	los
69058	los
69105	los
69127	los
68456	losdesayunos
54632	luego
66790	luego
54497	lugar
54770	lugar
55007	lugar
55276	lugar
56007	lugar
56240	lugar
56257	lugar
57160	lugar
57269	lugar
57380	lugar
57473	lugar
58363	lugar
58371	lugar
60240	lugar
60505	lugar
60717	lugar
60723	lugar
60898	lugar
61289	lugar
61406	lugar
61587	lugar
61849	lugar
61871	lugar
62138	lugar
63195	lugar
63348	lugar
63630	lugar
63914	lugar
64249	lugar
64653	lugar
64774	lugar
65070	lugar
65202	lugar
65388	lugar
65627	lugar
65715	lugar
65722	lugar
66803	lugar
66837	lugar
66907	lugar
67301	lugar
67340	lugar
68305	lugar
68450	lugar
68859	lugar
58810	lugares
61273	lugart
54531	luis
54551	luis
60590	luis
67376	luis
67407	luis
67566	luis
67593	luis
68607	luis
68768	luis
60995	mac
61095	madre
64509	madres
60366	maduarr
54945	magnifico
54752	mal
55649	mal
60141	mal
60177	mal
62832	mal
63608	mal
64166	mal
66041	mal
66918	mal
55572	mala
58734	mala
66066	mala
66859	mala
67614	mala
68220	mala
68232	mala
59919	malo
60695	malo
61534	malo
62921	malo
63380	malo
61438	malos
64794	maluco
61413	mancha
63012	mandaron
57828	manejan
66964	manejando
56613	manejo
57055	manejuo
61186	manera
56577	maneras
64145	mango
62655	manifestar
56417	mano
67625	manos
58309	mantel
59053	manteles
59258	manteles
57832	mantener
57996	mantener
59256	mantener
59303	mantener
61502	mantener
66976	mantener
54501	mantenerlo
58334	manteng
68293	mantengalo
66263	mantengan
63200	mantenido
65200	manteniendo
68415	manteniendo
59384	mantequilla
61410	mantequilla
61257	mantequillas
57211	mantienen
66642	mantienen
58435	maravillas
68874	maravillosa
55210	maravilloso
63300	maravilloso
63629	maravilloso
66318	maravilloso
68451	maravilloso
57487	maravillosos
58365	maravillso
62151	marin
63782	martha
54471	mas
54504	mas
54506	mas
54509	mas
54545	mas
54603	mas
54683	mas
54785	mas
55177	mas
55261	mas
55483	mas
55545	mas
55664	mas
55707	mas
55750	mas
56070	mas
56088	mas
56133	mas
56250	mas
56359	mas
56493	mas
56768	mas
56805	mas
56908	mas
57607	mas
57875	mas
57887	mas
57966	mas
57991	mas
58066	mas
58140	mas
58253	mas
58483	mas
58570	mas
58622	mas
58640	mas
58712	mas
58801	mas
58824	mas
58832	mas
58896	mas
58906	mas
58922	mas
59019	mas
59034	mas
59068	mas
59224	mas
59259	mas
59304	mas
59317	mas
59367	mas
59394	mas
59739	mas
60100	mas
60107	mas
60224	mas
60351	mas
60629	mas
60659	mas
60832	mas
60856	mas
61027	mas
61212	mas
61262	mas
61276	mas
61300	mas
61545	mas
61552	mas
61658	mas
61712	mas
61790	mas
61795	mas
61800	mas
61807	mas
61877	mas
61973	mas
62066	mas
62430	mas
62623	mas
62774	mas
62842	mas
62898	mas
62913	mas
62934	mas
63002	mas
63131	mas
63474	mas
63500	mas
63766	mas
63798	mas
63813	mas
63824	mas
63843	mas
64105	mas
64116	mas
64142	mas
64185	mas
64190	mas
64460	mas
64488	mas
64497	mas
64592	mas
64626	mas
64882	mas
65060	mas
65105	mas
65456	mas
65865	mas
65921	mas
65942	mas
66273	mas
66401	mas
66595	mas
66727	mas
66758	mas
66760	mas
66787	mas
66891	mas
66925	mas
66943	mas
66947	mas
67634	mas
67674	mas
67704	mas
67794	mas
67901	mas
67983	mas
68017	mas
68075	mas
68105	mas
68136	mas
68461	mas
68796	mas
69124	mas
69132	mas
69153	mas
66694	masticar
63992	matoria
58262	mayor
58608	mayor
61478	mayor
61966	mayor
66215	mayor
66287	mayor
66712	mayor
67893	mayor
61023	mayores
58864	mañana
60494	mañana
64342	mañana
60796	mañanas
54655	me
54858	me
55202	me
55886	me
56032	me
56254	me
58106	me
58112	me
58405	me
59151	me
59169	me
59436	me
59658	me
59950	me
60081	me
60174	me
60509	me
60704	me
61628	me
61635	me
61645	me
61696	me
61915	me
61939	me
62141	me
62210	me
62547	me
62660	me
62829	me
62852	me
63085	me
63631	me
64458	me
64739	me
65140	me
65160	me
65986	me
66020	me
66955	me
67032	me
67151	me
67578	me
67641	me
67949	me
67953	me
68853	me
66558	mecanismo
62437	mediano
61823	medias
58681	medidas
56687	medio
61626	medio
63372	medio
55681	mejor
55749	mejor
56444	mejor
56877	mejor
57359	mejor
58461	mejor
58668	mejor
58847	mejor
59546	mejor
59782	mejor
59913	mejor
60146	mejor
60231	mejor
61393	mejor
61448	mejor
61602	mejor
62680	mejor
62787	mejor
62827	mejor
62950	mejor
63006	mejor
63612	mejor
64135	mejor
66477	mejor
66939	mejor
66957	mejor
67808	mejor
58693	mejora
64204	mejorado
65898	mejorado
60915	mejoramiento
66978	mejoramiento
62057	mejorando
63692	mejorando
54588	mejorar
54646	mejorar
54759	mejorar
55308	mejorar
55637	mejorar
56166	mejorar
56197	mejorar
56274	mejorar
56287	mejorar
56597	mejorar
57456	mejorar
58013	mejorar
58187	mejorar
58367	mejorar
58988	mejorar
59261	mejorar
59269	mejorar
59847	mejorar
60322	mejorar
60354	mejorar
60465	mejorar
60577	mejorar
61324	mejorar
61532	mejorar
62193	mejorar
62580	mejorar
64152	mejorar
64213	mejorar
64635	mejorar
65469	mejorar
66032	mejorar
66386	mejorar
68091	mejorar
69033	mejorar
60106	mejorarlo
68455	mejorarria
66888	mejorarse
54554	mejore
54566	mejoren
65503	mejoren
54605	mejores
62507	mejores
66178	mejores
68531	mejores
64531	mejororando
60363	melon
64539	melon
56834	menor
58228	menor
57544	menores
56839	menos
59278	menos
61077	menos
61897	menos
66898	menos
68195	menos
69084	menos
54556	menu
54643	menu
54795	menu
55336	menu
55345	menu
55354	menu
55500	menu
55739	menu
55934	menu
55995	menu
56168	menu
56202	menu
56268	menu
56367	menu
56449	menu
56502	menu
56507	menu
56720	menu
56772	menu
56849	menu
56905	menu
56973	menu
56994	menu
58189	menu
58526	menu
58536	menu
58625	menu
58639	menu
59003	menu
59155	menu
59298	menu
59698	menu
60014	menu
60160	menu
60171	menu
60325	menu
60349	menu
60416	menu
60428	menu
60632	menu
60733	menu
60754	menu
60860	menu
60991	menu
61348	menu
61482	menu
61554	menu
61662	menu
62056	menu
62159	menu
62434	menu
62473	menu
62778	menu
63060	menu
63505	menu
63510	menu
63821	menu
64506	menu
64530	menu
64596	menu
64625	menu
65451	menu
65745	menu
66015	menu
66351	menu
66810	menu
66894	menu
67646	menu
67649	menu
67888	menu
67920	menu
68140	menu
68172	menu
68188	menu
68360	menu
55359	menus
56645	menus
56804	menus
66467	menus
67266	merecedores
55915	merecen
58767	merecen
59466	merecen
64868	merecen
68355	merecen
65026	merecida
61581	meresor
57738	mes
55362	mesa
58301	mesa
58661	mesa
60680	mesa
61464	mesa
61639	mesa
62668	mesa
67538	mesa
67832	mesa
68041	mesa
68074	mesa
68103	mesa
57306	mesas
58886	mesas
59230	mesas
62990	mesas
64246	mesas
67565	mesas
68797	mesas
55810	meseras
57446	meseras
61117	meseras
58247	mesero
59973	mesero
62805	mesero
63010	mesero
66903	mesero
67800	mesero
57333	meseros
57506	meseros
58241	meseros
58472	meseros
58492	meseros
59709	meseros
61843	meseros
62307	meseros
63428	meseros
66631	meseros
68779	meseros
62344	meu
54438	mi
55080	mi
56006	mi
57678	mi
57955	mi
58001	mi
58394	mi
60080	mi
60526	mi
60939	mi
61094	mi
61595	mi
63635	mi
64881	mi
68540	mi
55141	mil
55629	mil
56106	mil
56229	mil
56595	mil
57193	mil
57355	mil
57612	mil
57614	mil
57944	mil
58567	mil
59454	mil
60393	mil
62870	mil
63389	mil
63615	mil
64318	mil
65684	mil
66996	mil
67302	mil
67462	mil
68707	mil
54942	milgracias
64916	minimo
61106	minutos
61632	minutos
63981	minutos
59161	mis
61702	mis
65059	mis
67162	mis
67224	mis
59495	misma
66172	misma
56582	mismo
58163	mismo
59881	mismo
60021	mismo
60427	mismo
62374	mismo
67940	mismo
67958	mismo
68980	mismo
58455	mistica
55984	mitad
61260	moho
61415	moho
56884	mojarra
59694	mojarra
60956	mojarra
63076	mojarra
65222	mojarra
66221	mojarra
66934	mojarra
55819	mojo
63001	molestonecesitan
57090	momento
59869	momento
60260	momento
62251	momento
62835	momento
65681	momento
66715	momento
69020	momento
63566	momentos
68098	momentos
64019	monosidico
63498	montañeros
62735	morena
60844	moscas
65339	motivados
64761	motivar
58769	motivarlos
55909	motivcional
63239	motivicion
66519	movimiento
54856	mu
55231	mucha
55772	mucha
57990	mucha
58917	mucha
61439	mucha
64003	mucha
64441	mucha
64617	mucha
67053	mucha
67909	mucha
69141	mucha
54762	muchas
54831	muchas
54895	muchas
54909	muchas
55074	muchas
55161	muchas
55367	muchas
55729	muchas
55769	muchas
56073	muchas
56079	muchas
56252	muchas
56747	muchas
56845	muchas
57092	muchas
57255	muchas
57279	muchas
57388	muchas
57395	muchas
57408	muchas
57413	muchas
57557	muchas
57580	muchas
57588	muchas
57709	muchas
57711	muchas
57762	muchas
57772	muchas
57857	muchas
58008	muchas
58089	muchas
58280	muchas
58344	muchas
58440	muchas
58613	muchas
59399	muchas
59470	muchas
59550	muchas
59579	muchas
59589	muchas
59683	muchas
59989	muchas
60253	muchas
61366	muchas
61407	muchas
61563	muchas
61611	muchas
61734	muchas
63201	muchas
63211	muchas
63309	muchas
63722	muchas
63778	muchas
63965	muchas
64102	muchas
64561	muchas
64783	muchas
64835	muchas
64995	muchas
65129	muchas
65332	muchas
